"Account Number","Account Name","Classification"
"11","Salespeople: Compensation & Incentives","Compensation & Incentives"
"12","F & I Managers: Compensation & Incentives","Compensation & Incentives"
"13","Delivery Expense","Variable Selling Expenses"
"14","Policy Expense","Variable Selling Expenses"
"15","Interest - Floor Planning","Variable Selling Expenses"
"16","Demonstrator Expense","Variable Selling Expenses"
"17","Used Vehicle Maintenance Expense","Variable Selling Expenses"
"18","Floorplan Assistance from Hyundai","Variable Selling Expenses"
"20","Salaries - Owners/General Managers","Salaries & Benefits"
"21","Salaries - Supervision","Salaries & Benefits"
"22","Salaries - Clerical","Salaries & Benefits"
"23","Other Salaries & Wages","Salaries & Benefits"
"24","Leave - Vacation, Sick & Holiday Compensation","Salaries & Benefits"
"25","Employee Benefits","Salaries & Benefits"
"26","Pension, Retirement Plan Contribution & Profit-Sharing","Salaries & Benefits"
"27","Taxes - Payroll","Salaries & Benefits"
"28","Worker's Compensation","Salaries & Benefits"
"46","Advertising Hyundai - Print, TV, Other","Advertising & Marketing"
"47","Advertising Hyundai - Internet Only","Advertising & Marketing"
"48","Advertising Support from Hyundai (Co-Op)","Advertising & Marketing"
"49","Advertising - Other Franchise","Advertising & Marketing"
"50","Training","Training"
"51","Company Vehicle Expense","Vehicle Operations"
"60","Stationery, Office Supplies & Postage","General & Administrative"
"61","Small Tools & Other Supplies","General & Administrative"
"66","Contributions","General & Administrative"
"67","Policy Work - Service, Parts, & Body Shop Dept.","General & Administrative"
"68","Outside Services","General & Administrative"
"69","Laundry and Uniforms","General & Administrative"
"70","Travel & Entertainment","General & Administrative"
"71","Memberships, Dues & Publications","General & Administrative"
"72","Legal, Accounting & Auditing Expense","General & Administrative"
"73","Freight, Express & Cartage - Parts Department","General & Administrative"
"74","Telephone","General & Administrative"
"77","Data Processing & Computer System","General & Administrative"
"78","Miscellaneous","General & Administrative"
"80","Rent","Facility Expenses"
"81","Amortization - Leaseholds","Facility Expenses"
"82","Repairs - Real Estate","Facility Expenses"
"83","Depreciation - Buildings and Improvements","Facility Expenses"
"84","Taxes - Real Estate","Facility Expenses"
"85","Insurance - Buildings and Improvements","Facility Expenses"
"86","Interest - Real Estate Mortgage","Facility Expenses"
"87","Heat, Light, Power and Water (Utilities)","Facility Expenses"
"88","Insurance - Other than Buildings and Improvements","Other Fixed Expenses"
"89","Taxes - Other than Real Estate, Income & Payroll","Other Fixed Expenses"
"90","Repairs - Equipment","Other Fixed Expenses"
"91","Depreciation - Other than Buildings and Improvements","Other Fixed Expenses"
"92","Equipment Rental","Other Fixed Expenses"
"97","Bonuses - Employees","Salaries & Benefits"
"98","Bonuses - Owners","Salaries & Benefits"
"99","Income Taxes","Taxes"
"100","Rounding Adjustments","Adjustments"
"802","Bad Debts Recovered","Adjustments (Income)"
"852","Adjustments for Doubtful Accounts","Adjustments (Expense)"
