"Account Number","Account Name","Category"
"652B","Accelerate Facilities Bonus - Hyundai","Additions to Operating Income"
"652C","Account Reserved for Future Use","Additions to Operating Income"
"652D","- Ambassador - Brand Representation","Additions to Operating Income"
"652E","Account Reserved for Future Use","Additions to Operating Income"
"652F","Account Reserved for Future Use","Additions to Operating Income"
"800","Cash Discounts Earned","Additions to Income"
"801","Interest Earned","Additions to Income"
"803","Capital Assets, Gains","Additions to Income"
"805A","Other Income - Documentary (Doc) Fees","Additions to Income"
"805B","Other Income - Packs","Additions to Income"
"805C","Other Income - License Tags Titles","Additions to Income"
"805D","Other Income - Dealer Trades","Additions to Income"
"805E","Other Income - Incentives","Additions to Income"
"805F","Other Income - Management Fees","Additions to Income"
"805H","Other Income - Chargers","Additions to Income"
"805G","Other Income - Miscellaneous","Additions to Income"
"805","Other Income - Total","Additions to Income (Summary)"
"809","Lease and Rental Units Income","Additions to Income"
"851","Interest","Deductions to Income"
"853","Capital Assets, Losses","Deductions to Income"
"855","Other Deductions - Total","Deductions to Income (Summary)"
"855A","Other Deductions - Documentary (Doc) Fees","Deductions to Income"
"855B","Other Deductions - Packs","Deductions to Income"
"855C","Other Deductions - License Tags Titles","Deductions to Income"
"855D","Other Deductions - Dealer Trades","Deductions to Income"
"855E","Other Deductions - Incentives","Deductions to Income"
"855F","Other Deductions - Management Fees","Deductions to Income"
"855H","Other Deductions - Chargers","Deductions to Income"
"855G","Other Deductions - Miscellaneous","Deductions to Income"
"857","Repossession Losses","Deductions to Income"
"858","Casualty Losses","Deductions to Income"
"859","Lease & Rental Units Expense","Deductions to Income"
